683.646	15.31
683.678	29.31
683.711	20.31
683.743	36.31
683.776	44.31
683.808	27.31
683.84	8.31
683.873	5.31
683.905	27.31
683.937	17.31
683.97	-4.69
684.002	26.31
684.034	3.31
684.067	21.31
684.099	29.31
684.131	38.31
684.164	26.31
684.196	16.31
684.228	26.31
684.261	30.31
684.293	14.31
684.325	18.31
684.358	13.31
684.39	19.31
684.422	15.31
684.455	14.31
684.487	-10.69
684.519	33.31
684.551	16.31
684.584	35.31
684.616	29.31
684.648	24.31
684.681	22.31
684.713	1.31
684.745	36.31
684.777	37.31
684.81	38.31
684.842	39.31
684.874	4.31
684.906	10.31
684.939	14.31
684.971	42.31
685.003	16.31
685.035	11.31
685.068	33.31
685.1	41.31
685.132	40.31
685.164	12.31
685.197	17.31
685.229	16.31
685.261	57.31
685.293	25.31
685.326	28.31
685.358	2.31
685.39	38.31
685.422	35.31
685.455	39.31
685.487	23.31
685.519	28.31
685.551	23.31
685.583	9.31
685.616	20.31
685.648	18.31
685.68	26.31
685.712	30.31
685.744	4.31
685.776	-2.69
685.809	8.31
685.841	24.31
685.873	4.31
685.905	17.31
685.937	11.31
685.97	31.31
686.002	59.31
686.034	49.31
686.066	20.31
686.098	24.31
686.13	8.31
686.163	45.31
686.195	31.31
686.227	41.31
686.259	27.31
686.291	34.31
686.323	8.31
686.355	36.31
686.387	44.31
686.42	57.31
686.452	29.31
686.484	57.31
686.516	50.31
686.548	23.31
686.58	32.31
686.612	39.31
686.644	19.31
686.677	33.31
686.709	39.31
686.741	26.31
686.773	54.31
686.805	15.31
686.837	38.31
686.869	31.31
686.901	39.31
686.933	15.31
686.965	26.31
686.997	27.31
687.03	13.31
687.062	-1.69
687.094	30.31
687.126	24.31
687.158	52.31
687.19	27.31
687.222	30.31
687.254	56.31
687.286	58.31
687.318	33.31
687.35	34.31
687.382	44.31
687.414	37.31
687.446	17.31
687.478	21.31
687.51	40.31
687.542	12.31
687.574	33.31
687.606	28.31
687.638	27.31
687.67	37.31
687.702	36.31
687.734	35.31
687.766	82.31
687.798	30.31
687.83	26.31
687.862	32.31
687.894	8.31
687.926	41.31
687.958	18.31
687.99	29.31
688.022	34.31
688.054	43.31
688.086	24.31
688.118	37.31
688.15	52.31
688.182	56.31
688.214	41.31
688.246	48.31
688.278	49.31
688.31	31.31
688.342	26.31
688.374	37.31
688.406	19.31
688.438	33.31
688.47	51.31
688.502	51.31
688.534	47.31
688.566	35.31
688.598	30.31
688.63	46.31
688.662	50.31
688.693	48.31
688.725	57.31
688.757	46.31
688.789	51.31
688.821	28.31
688.853	21.31
688.885	42.31
688.917	60.31
688.949	49.31
688.981	45.31
689.013	38.31
689.044	47.31
689.076	42.31
689.108	76.31
689.14	43.31
689.172	50.31
689.204	73.31
689.236	40.31
689.268	63.31
689.3	69.31
689.331	60.31
689.363	44.31
689.395	53.31
689.427	71.31
689.459	68.31
689.491	52.31
689.523	50.31
689.554	33.31
689.586	39.31
689.618	43.31
689.65	56.31
689.682	50.31
689.714	54.31
689.745	63.31
689.777	64.31
689.809	71.31
689.841	66.31
689.873	81.31
689.905	94.31
689.936	57.31
689.968	68.31
690	84.31
690.032	62.31
690.064	52.31
690.095	70.31
690.127	68.31
690.159	71.31
690.191	56.31
690.223	53.31
690.254	80.31
690.286	79.31
690.318	62.31
690.35	48.31
690.381	74.31
690.413	82.31
690.445	82.31
690.477	79.31
690.508	79.31
690.54	106.31
690.572	99.31
690.604	113.31
690.636	91.31
690.667	83.31
690.699	101.31
690.731	81.31
690.762	104.31
690.794	115.31
690.826	122.31
690.858	108.31
690.889	83.31
690.921	116.31
690.953	107.31
690.985	114.31
691.016	75.31
691.048	125.31
691.08	120.31
691.111	143.31
691.143	140.31
691.175	123.31
691.207	97.31
691.238	108.31
691.27	143.31
691.302	104.31
691.333	118.31
691.365	124.31
691.397	125.31
691.428	167.31
691.46	151.31
691.492	150.31
691.523	166.31
691.555	178.31
691.587	173.31
691.618	185.31
691.65	173.31
691.682	173.31
691.713	178.31
691.745	215.31
691.777	189.31
691.808	233.31
691.84	231.31
691.872	233.31
691.903	211.31
691.935	252.31
691.966	254.31
691.998	266.31
692.03	262.31
692.061	245.31
692.093	301.31
692.125	305.31
692.156	325.31
692.188	324.31
692.219	292.31
692.251	277.31
692.283	293.31
692.314	343.31
692.346	375.31
692.377	376.31
692.409	398.31
692.441	411.31
692.472	468.31
692.504	456.31
692.535	475.31
692.567	480.31
692.598	537.31
692.63	568.31
692.662	603.31
692.693	653.31
692.725	687.31
692.756	775.31
692.788	832.31
692.819	898.31
692.851	971.31
692.882	1062.31
692.914	1171.31
692.946	1302.31
692.977	1429.31
693.009	1533.31
693.04	1691.31
693.072	1917.31
693.103	2176.31
693.135	2466.31
693.166	2750.31
693.198	3052.31
693.229	3323.31
693.261	3644.31
693.292	4087.31
693.324	4576.31
693.355	5128.31
693.387	5706.31
693.418	6238.31
693.45	6516.31
693.481	6775.31
693.513	6817.31
693.544	6817.31
693.576	6766.31
693.607	6953.31
693.639	7011.31
693.67	6994.31
693.702	6851.31
693.733	6565.31
693.765	6153.31
693.796	5655.31
693.827	5314.31
693.859	4916.31
693.89	4518.31
693.922	4202.31
693.953	4017.31
693.985	3930.31
694.016	3733.31
694.048	3680.31
694.079	3649.31
694.111	3595.31
694.142	3467.31
694.173	3347.31
694.205	3282.31
694.236	3258.31
694.268	3343.31
694.299	3453.31
694.33	3601.31
694.362	3768.31
694.393	3885.31
694.425	4130.31
694.456	4292.31
694.487	4470.31
694.519	4735.31
694.55	5000.31
694.582	5412.31
694.613	5763.31
694.644	6203.31
694.676	6612.31
694.707	7112.31
694.739	7871.31
694.77	8910.31
694.801	10000.31
694.833	10975.31
694.864	11494.31
694.895	11512.31
694.927	11120.31
694.958	10584.31
694.989	10585.31
695.021	10661.31
695.052	10663.31
695.084	10807.31
695.115	10787.31
695.146	10476.31
695.178	10064.31
695.209	9563.31
695.24	9219.31
695.272	8609.31
695.303	7963.31
695.334	7183.31
695.365	6540.31
695.397	5962.31
695.428	5594.31
695.459	5217.31
695.491	4823.31
695.522	4586.31
695.553	4153.31
695.585	3879.31
695.616	3634.31
695.647	3458.31
695.679	3258.31
695.71	3058.31
695.741	2792.31
695.772	2636.31
695.804	2481.31
695.835	2299.31
695.866	2183.31
695.897	2085.31
695.929	1989.31
695.96	1886.31
695.991	1853.31
696.023	1746.31
696.054	1635.31
696.085	1609.31
696.116	1506.31
696.148	1463.31
696.179	1419.31
696.21	1436.31
696.241	1330.31
696.272	1288.31
696.304	1196.31
696.335	1141.31
696.366	1105.31
696.397	981.31
696.429	939.31
696.46	953.31
696.491	950.31
696.522	947.31
696.553	962.31
696.585	929.31
696.616	926.31
696.647	896.31
696.678	850.31
696.709	833.31
696.741	825.31
696.772	815.31
696.803	783.31
696.834	739.31
696.865	744.31
696.897	694.31
696.928	684.31
696.959	655.31
696.99	674.31
697.021	668.31
697.052	685.31
697.084	690.31
697.115	666.31
697.146	725.31
697.177	631.31
697.208	587.31
697.239	620.31
697.27	580.31
697.302	580.31
697.333	564.31
697.364	519.31
697.395	509.31
697.426	522.31
697.457	543.31
697.488	553.31
697.519	539.31
697.551	503.31
697.582	514.31
697.613	485.31
697.644	487.31
697.675	457.31
697.706	460.31
697.737	470.31
697.768	466.31
697.799	440.31
697.831	461.31
697.862	480.31
697.893	454.31
697.924	449.31
697.955	472.31
697.986	447.31
698.017	473.31
698.048	444.31
698.079	454.31
698.11	475.31
698.141	447.31
698.172	450.31
698.203	467.31
698.234	454.31
698.265	445.31
698.297	439.31
698.328	437.31
698.359	457.31
698.39	427.31
698.421	449.31
698.452	451.31
698.483	463.31
698.514	437.31
698.545	415.31
698.576	402.31
698.607	428.31
698.638	408.31
698.669	437.31
698.7	425.31
698.731	442.31
698.762	442.31
698.793	428.31
698.824	424.31
698.855	393.31
698.886	408.31
698.917	391.31
698.948	371.31
698.979	367.31
699.01	392.31
699.041	397.31
699.072	398.31
699.103	389.31
699.134	393.31
699.165	434.31
699.196	392.31
699.227	364.31
699.258	371.31
699.289	380.31
699.319	386.31
699.35	377.31
699.381	371.31
699.412	363.31
699.443	367.31
699.474	365.31
699.505	380.31
699.536	383.31
699.567	357.31
699.598	338.31
699.629	373.31
699.66	360.31
699.691	366.31
699.722	361.31
699.752	390.31
699.783	338.31
699.814	366.31
699.845	372.31
699.876	356.31
699.907	321.31
699.938	328.31
699.969	345.31
700	331.31
700.031	331.31
700.061	321.31
700.092	324.31
700.123	347.31
700.154	361.31
700.185	398.31
700.216	443.31
700.247	410.31
700.278	435.31
700.308	461.31
700.339	433.31
700.37	409.31
700.401	413.31
700.432	427.31
700.463	467.31
700.493	460.31
700.524	501.31
700.555	482.31
700.586	453.31
700.617	484.31
700.648	475.31
700.678	462.31
700.709	467.31
700.74	429.31
700.771	412.31
700.802	434.31
700.833	419.31
700.863	388.31
700.894	411.31
700.925	364.31
700.956	382.31
700.987	401.31
701.017	395.31
701.048	360.31
701.079	373.31
701.11	381.31
701.14	392.31
701.171	348.31
701.202	333.31
701.233	332.31
701.264	335.31
701.294	316.31
701.325	313.31
701.356	387.31
701.387	332.31
701.417	333.31
701.448	313.31
701.479	310.31
701.51	319.31
701.54	324.31
701.571	360.31
701.602	333.31
701.633	350.31
701.663	350.31
701.694	374.31
701.725	358.31
701.755	375.31
701.786	383.31
701.817	355.31
701.848	400.31
701.878	393.31
701.909	383.31
701.94	385.31
701.97	385.31
702.001	395.31
702.032	407.31
702.063	462.31
702.093	462.31
702.124	447.31
702.155	451.31
702.185	506.31
702.216	481.31
702.247	535.31
702.277	566.31
702.308	601.31
702.339	638.31
702.369	678.31
702.4	664.31
702.431	638.31
702.461	668.31
702.492	659.31
702.523	632.31
702.553	669.31
702.584	641.31
702.615	643.31
702.645	649.31
702.676	635.31
702.706	551.31
702.737	554.31
702.768	535.31
702.798	508.31
702.829	519.31
702.86	471.31
702.89	432.31
702.921	455.31
702.951	460.31
702.982	444.31
703.013	417.31
703.043	428.31
703.074	422.31
703.104	392.31
703.135	375.31
703.166	395.31
703.196	415.31
703.227	404.31
703.257	407.31
703.288	360.31
703.318	374.31
703.349	329.31
703.38	323.31
703.41	395.31
703.441	349.31
703.471	336.31
703.502	344.31
703.532	343.31
703.563	311.31
703.593	330.31
703.624	299.31
703.655	330.31
703.685	345.31
703.716	340.31
703.746	345.31
703.777	326.31
703.807	345.31
703.838	330.31
703.868	338.31
703.899	349.31
703.929	344.31
703.96	342.31
703.99	372.31
704.021	374.31
704.051	377.31
704.082	368.31
704.112	354.31
704.143	340.31
704.173	366.31
704.204	355.31
704.234	387.31
704.265	367.31
704.295	393.31
704.326	389.31
704.356	393.31
704.387	408.31
704.417	400.31
704.448	426.31
704.478	418.31
704.509	417.31
704.539	417.31
704.57	440.31
704.6	398.31
704.63	408.31
704.661	398.31
704.691	400.31
704.722	431.31
704.752	441.31
704.783	427.31
704.813	469.31
704.843	478.31
704.874	488.31
704.904	481.31
704.935	496.31
704.965	485.31
704.996	511.31
705.026	497.31
705.056	442.31
705.087	500.31
705.117	510.31
705.148	535.31
705.178	517.31
705.208	521.31
705.239	514.31
705.269	546.31
705.3	533.31
705.33	557.31
705.36	525.31
705.391	532.31
705.421	543.31
705.451	557.31
705.482	544.31
705.512	557.31
705.543	588.31
705.573	633.31
705.603	658.31
705.634	667.31
705.664	699.31
705.694	687.31
705.725	728.31
705.755	680.31
705.785	688.31
705.816	706.31
705.846	716.31
705.876	713.31
705.907	721.31
705.937	702.31
705.967	713.31
705.998	706.31
706.028	680.31
706.058	695.31
706.089	746.31
706.119	762.31
706.149	753.31
706.179	744.31
706.21	745.31
706.24	730.31
706.27	725.31
706.301	684.31
706.331	692.31
706.361	708.31
706.391	712.31
706.422	726.31
706.452	694.31
706.482	710.31
706.513	691.31
706.543	692.31
706.573	711.31
706.603	733.31
706.634	699.31
706.664	670.31
706.694	721.31
706.724	729.31
706.755	704.31
706.785	694.31
706.815	711.31
706.845	662.31
706.876	669.31
706.906	658.31
706.936	636.31
706.966	649.31
706.996	655.31
707.027	651.31
707.057	670.31
707.087	686.31
707.117	647.31
707.148	666.31
707.178	667.31
707.208	684.31
707.238	705.31
707.268	705.31
707.299	723.31
707.329	691.31
707.359	707.31
707.389	716.31
707.419	697.31
707.449	736.31
707.48	720.31
707.51	708.31
707.54	715.31
707.57	706.31
707.6	704.31
707.63	762.31
707.661	743.31
707.691	729.31
707.721	749.31
707.751	761.31
707.781	730.31
707.811	755.31
707.842	758.31
707.872	753.31
707.902	759.31
707.932	755.31
707.962	762.31
707.992	776.31
708.022	749.31
708.052	767.31
708.083	739.31
708.113	742.31
708.143	765.31
708.173	735.31
708.203	753.31
708.233	749.31
708.263	780.31
708.293	800.31
708.323	794.31
708.353	792.31
708.384	799.31
708.414	766.31
708.444	741.31
708.474	781.31
708.504	740.31
708.534	770.31
708.564	806.31
708.594	803.31
708.624	770.31
708.654	738.31
708.684	703.31
708.714	734.31
708.744	692.31
708.774	741.31
708.804	744.31
708.835	707.31
708.865	790.31
708.895	776.31
708.925	763.31
708.955	761.31
708.985	759.31
709.015	749.31
709.045	731.31
709.075	710.31
709.105	723.31
709.135	740.31
709.165	685.31
709.195	683.31
709.225	694.31
709.255	700.31
709.285	690.31
709.315	652.31
709.345	665.31
709.375	658.31
709.405	661.31
709.435	682.31
709.465	705.31
709.495	711.31
709.525	716.31
709.555	732.31
709.585	738.31
709.615	721.31
709.645	705.31
709.675	683.31
709.705	723.31
709.734	714.31
709.764	691.31
709.794	673.31
709.824	699.31
709.854	678.31
709.884	648.31
709.914	621.31
709.944	644.31
709.974	639.31
710.004	636.31
710.034	650.31
710.064	648.31
710.094	642.31
710.124	617.31
710.154	634.31
710.183	609.31
710.213	577.31
710.243	568.31
710.273	562.31
710.303	564.31
710.333	552.31
710.363	556.31
710.393	578.31
710.423	567.31
710.453	609.31
710.482	604.31
710.512	578.31
710.542	550.31
710.572	557.31
710.602	538.31
710.632	558.31
710.662	548.31
710.692	558.31
710.721	520.31
710.751	557.31
710.781	524.31
710.811	554.31
710.841	553.31
710.871	573.31
710.901	535.31
710.93	523.31
710.96	533.31
710.99	541.31
711.02	541.31
711.05	590.31
711.08	534.31
711.109	565.31
711.139	565.31
711.169	571.31
711.199	573.31
711.229	561.31
711.258	559.31
711.288	555.31
711.318	552.31
711.348	539.31
711.378	507.31
711.407	545.31
711.437	535.31
711.467	506.31
711.497	528.31
711.527	531.31
711.556	511.31
711.586	507.31
711.616	519.31
711.646	509.31
711.675	498.31
711.705	508.31
711.735	514.31
711.765	568.31
711.794	519.31
711.824	552.31
711.854	556.31
711.884	570.31
711.913	579.31
711.943	592.31
711.973	575.31
712.003	595.31
712.032	624.31
712.062	569.31
712.092	600.31
712.122	599.31
712.151	583.31
712.181	589.31
712.211	609.31
712.24	663.31
712.27	682.31
712.3	692.31
712.33	692.31
712.359	731.31
712.389	742.31
712.419	742.31
712.448	747.31
712.478	727.31
712.508	731.31
712.537	754.31
712.567	766.31
712.597	785.31
712.626	790.31
712.656	795.31
712.686	791.31
712.715	778.31
712.745	750.31
712.775	737.31
712.804	780.31
712.834	770.31
712.864	763.31
712.893	783.31
712.923	801.31
712.953	808.31
712.982	857.31
713.012	878.31
713.042	860.31
713.071	855.31
713.101	888.31
713.13	857.31
713.16	895.31
713.19	887.31
713.219	923.31
713.249	920.31
713.278	907.31
713.308	923.31
713.338	933.31
713.367	998.31
713.397	1007.31
713.426	1029.31
713.456	1056.31
713.486	1020.31
713.515	1015.31
713.545	1011.31
713.574	989.31
713.604	969.31
713.634	972.31
713.663	1023.31
713.693	996.31
713.722	1079.31
713.752	1094.31
713.781	1111.31
713.811	1132.31
713.84	1115.31
713.87	1067.31
713.9	1102.31
713.929	1050.31
713.959	1062.31
713.988	1049.31
714.018	1071.31
714.047	1117.31
714.077	1102.31
714.106	1061.31
714.136	1049.31
714.165	1086.31
714.195	1095.31
714.224	1071.31
714.254	1128.31
714.283	1117.31
714.313	1074.31
714.342	1099.31
714.372	1120.31
714.401	1168.31
714.431	1143.31
714.46	1119.31
714.49	1173.31
714.519	1158.31
714.549	1170.31
714.578	1199.31
714.608	1212.31
714.637	1202.31
714.667	1197.31
714.696	1224.31
714.726	1188.31
714.755	1114.31
714.785	1133.31
714.814	1133.31
714.844	1125.31
714.873	1137.31
714.902	1182.31
714.932	1218.31
714.961	1209.31
714.991	1160.31
715.02	1128.31
715.05	1108.31
715.079	1116.31
715.108	1110.31
715.138	1117.31
715.167	1126.31
715.197	1136.31
715.226	1164.31
715.256	1189.31
715.285	1207.31
715.314	1191.31
715.344	1222.31
715.373	1195.31
715.403	1197.31
715.432	1191.31
715.461	1177.31
715.491	1103.31
715.52	1117.31
715.549	1156.31
715.579	1167.31
715.608	1168.31
715.638	1203.31
715.667	1212.31
715.696	1207.31
715.726	1273.31
715.755	1317.31
715.784	1279.31
715.814	1258.31
715.843	1216.31
715.873	1187.31
715.902	1192.31
715.931	1135.31
715.961	1144.31
715.99	1155.31
716.019	1149.31
716.049	1143.31
716.078	1172.31
716.107	1185.31
716.137	1246.31
716.166	1241.31
716.195	1272.31
716.224	1242.31
716.254	1291.31
716.283	1242.31
716.312	1244.31
716.342	1229.31
716.371	1166.31
716.4	1176.31
716.43	1207.31
716.459	1215.31
716.488	1221.31
716.517	1239.31
716.547	1210.31
716.576	1202.31
716.605	1147.31
716.635	1118.31
716.664	1075.31
716.693	1045.31
716.722	1032.31
716.752	1025.31
716.781	1024.31
716.81	1006.31
716.839	1016.31
716.869	1049.31
716.898	1070.31
716.927	1044.31
716.956	1028.31
716.986	1024.31
717.015	1010.31
717.044	1035.31
717.073	985.31
717.103	1028.31
717.132	1037.31
717.161	1071.31
717.19	1080.31
717.219	1019.31
717.249	1011.31
717.278	984.31
717.307	936.31
717.336	916.31
717.365	907.31
717.395	937.31
717.424	969.31
717.453	934.31
717.482	930.31
717.511	961.31
717.541	973.31
717.57	982.31
717.599	997.31
717.628	992.31
717.657	1001.31
717.686	1010.31
717.716	1002.31
717.745	1000.31
717.774	1040.31
717.803	1042.31
717.832	1035.31
717.861	1074.31
717.891	1061.31
717.92	1028.31
717.949	969.31
717.978	953.31
718.007	986.31
718.036	945.31
718.065	989.31
718.095	996.31
718.124	986.31
718.153	960.31
718.182	951.31
718.211	928.31
718.24	985.31
718.269	974.31
718.298	948.31
718.327	979.31
718.357	988.31
718.386	1002.31
718.415	985.31
718.444	1038.31
718.473	992.31
718.502	989.31
718.531	943.31
718.56	931.31
718.589	926.31
718.618	888.31
718.647	913.31
718.676	901.31
718.706	890.31
718.735	905.31
718.764	916.31
718.793	868.31
718.822	892.31
718.851	900.31
718.88	898.31
718.909	905.31
718.938	868.31
718.967	880.31
718.996	871.31
719.025	851.31
719.054	809.31
719.083	826.31
719.112	801.31
719.141	804.31
719.17	753.31
719.199	778.31
719.228	764.31
719.257	816.31
719.286	808.31
719.315	781.31
719.344	881.31
719.373	812.31
719.402	858.31
719.431	825.31
719.46	841.31
719.489	846.31
719.518	855.31
719.547	845.31
719.576	874.31
719.605	907.31
719.634	881.31
719.663	909.31
719.692	911.31
719.721	890.31
719.75	900.31
719.779	918.31
719.808	911.31
719.837	951.31
719.866	931.31
719.895	952.31
719.924	976.31
719.953	963.31
719.981	963.31
720.01	979.31
720.039	942.31
720.068	941.31
720.097	906.31
720.126	900.31
720.155	856.31
720.184	855.31
720.213	808.31
720.242	840.31
720.271	820.31
720.3	805.31
720.328	831.31
720.357	855.31
720.386	804.31
720.415	856.31
720.444	839.31
720.473	860.31
720.502	844.31
720.531	842.31
720.56	859.31
720.588	791.31
720.617	794.31
720.646	812.31
720.675	783.31
720.704	834.31
720.733	792.31
720.762	805.31
720.79	800.31
720.819	836.31
720.848	836.31
720.877	823.31
720.906	807.31
720.935	774.31
720.964	807.31
720.992	798.31
721.021	787.31
721.05	801.31
721.079	825.31
721.108	819.31
721.136	815.31
721.165	807.31
721.194	794.31
721.223	847.31
721.252	810.31
721.281	847.31
721.309	862.31
721.338	872.31
721.367	842.31
721.396	846.31
721.424	861.31
721.453	860.31
721.482	874.31
721.511	826.31
721.54	816.31
721.568	819.31
721.597	794.31
721.626	775.31
721.655	788.31
721.683	812.31
721.712	800.31
721.741	817.31
721.77	838.31
721.798	852.31
721.827	804.31
721.856	812.31
721.885	777.31
721.913	743.31
721.942	733.31
721.971	758.31
722	721.31
722.028	723.31
722.057	713.31
722.086	733.31
722.114	741.31
722.143	730.31
722.172	728.31
722.201	737.31
722.229	715.31
722.258	695.31
722.287	659.31
722.315	682.31
722.344	696.31
722.373	696.31
722.402	697.31
722.43	709.31
722.459	705.31
722.488	690.31
722.516	667.31
722.545	673.31
722.574	680.31
722.602	690.31
722.631	664.31
722.66	677.31
722.688	667.31
722.717	660.31
722.746	680.31
722.774	676.31
722.803	651.31
722.831	663.31
722.86	667.31
722.889	673.31
722.917	687.31
722.946	642.31
722.975	618.31
723.003	640.31
723.032	626.31
723.061	621.31
723.089	612.31
723.118	627.31
723.146	615.31
723.175	628.31
723.204	627.31
723.232	630.31
723.261	602.31
723.289	607.31
723.318	606.31
723.347	586.31
723.375	593.31
723.404	569.31
723.432	565.31
723.461	587.31
723.489	576.31
723.518	570.31
723.547	595.31
723.575	594.31
723.604	555.31
723.632	570.31
723.661	556.31
723.689	574.31
723.718	581.31
723.746	582.31
723.775	571.31
723.804	575.31
723.832	574.31
723.861	542.31
723.889	575.31
723.918	570.31
723.946	546.31
723.975	516.31
724.003	570.31
724.032	519.31
724.06	489.31
724.089	505.31
724.117	493.31
724.146	487.31
724.174	493.31
724.203	558.31
724.231	560.31
724.26	544.31
724.288	549.31
724.317	548.31
724.345	545.31
724.374	511.31
724.402	521.31
724.431	525.31
724.459	515.31
724.488	495.31
724.516	502.31
724.545	502.31
724.573	520.31
724.602	509.31
724.63	511.31
724.658	510.31
724.687	496.31
724.715	525.31
724.744	498.31
724.772	499.31
724.801	508.31
724.829	520.31
724.858	503.31
724.886	508.31
724.914	509.31
724.943	508.31
724.971	514.31
725	508.31
725.028	516.31
725.057	508.31
725.085	497.31
725.113	483.31
725.142	481.31
725.17	486.31
725.199	496.31
725.227	465.31
725.255	461.31
725.284	487.31
725.312	476.31
725.34	479.31
725.369	512.31
725.397	473.31
725.426	485.31
725.454	470.31
725.482	486.31
725.511	456.31
725.539	446.31
725.567	475.31
725.596	507.31
725.624	516.31
725.652	541.31
725.681	552.31
725.709	535.31
725.738	480.31
725.766	516.31
725.794	494.31
725.823	458.31
725.851	470.31
725.879	473.31
725.908	469.31
725.936	482.31
725.964	482.31
725.992	502.31
726.021	486.31
726.049	477.31
726.077	476.31
726.106	477.31
726.134	475.31
726.162	493.31
726.191	458.31
726.219	460.31
726.247	483.31
726.275	482.31
726.304	505.31
726.332	532.31
726.36	509.31
726.389	499.31
726.417	527.31
726.445	541.31
726.473	520.31
726.502	548.31
726.53	531.31
726.558	539.31
726.586	523.31
726.615	510.31
726.643	506.31
726.671	494.31
726.699	442.31
726.728	460.31
726.756	475.31
726.784	494.31
726.812	506.31
726.841	500.31
726.869	514.31
726.897	492.31
726.925	522.31
726.953	525.31
726.982	523.31
727.01	495.31
727.038	501.31
727.066	463.31
727.094	459.31
727.123	483.31
727.151	484.31
727.179	484.31
727.207	458.31
727.235	482.31
727.264	480.31
727.292	505.31
727.32	510.31
727.348	519.31
727.376	492.31
727.404	510.31
727.433	500.31
727.461	507.31
727.489	519.31
727.517	511.31
727.545	509.31
727.573	494.31
727.601	541.31
727.63	503.31
727.658	512.31
727.686	498.31
727.714	503.31
727.742	498.31
727.77	485.31
727.798	516.31
727.827	518.31
727.855	560.31
727.883	569.31
727.911	568.31
727.939	566.31
727.967	568.31
727.995	554.31
728.023	546.31
728.051	532.31
728.08	522.31
728.108	530.31
728.136	523.31
728.164	509.31
728.192	535.31
728.22	534.31
728.248	499.31
728.276	489.31
728.304	522.31
728.332	507.31
728.36	504.31
728.388	489.31
728.416	501.31
728.444	500.31
728.473	510.31
728.501	513.31
728.529	504.31
728.557	481.31
728.585	464.31
728.613	455.31
728.641	484.31
728.669	489.31
728.697	482.31
728.725	453.31
728.753	450.31
728.781	446.31
728.809	477.31
728.837	486.31
728.865	484.31
728.893	472.31
728.921	462.31
728.949	463.31
728.977	457.31
729.005	439.31
729.033	447.31
729.061	421.31
729.089	448.31
729.117	428.31
729.145	441.31
729.173	452.31
729.201	456.31
729.229	453.31
729.257	442.31
729.285	408.31
729.313	426.31
729.341	387.31
729.369	397.31
729.397	381.31
729.425	405.31
729.453	399.31
729.48	429.31
729.508	421.31
729.536	424.31
729.564	400.31
729.592	393.31
729.62	404.31
729.648	408.31
729.676	414.31
729.704	400.31
729.732	412.31
729.76	434.31
729.788	425.31
729.816	438.31
729.844	463.31
729.871	425.31
729.899	411.31
729.927	428.31
729.955	395.31
729.983	400.31
730.011	420.31
730.039	397.31
730.067	387.31
730.095	393.31
730.122	412.31
730.15	399.31
730.178	397.31
730.206	392.31
730.234	389.31
730.262	401.31
730.29	416.31
730.317	377.31
730.345	402.31
730.373	379.31
730.401	392.31
730.429	396.31
730.457	366.31
730.485	374.31
730.512	361.31
730.54	350.31
730.568	342.31
730.596	337.31
730.624	372.31
730.652	346.31
730.679	353.31
730.707	325.31
730.735	359.31
730.763	375.31
730.791	357.31
730.818	356.31
730.846	360.31
730.874	360.31
730.902	362.31
730.93	339.31
730.957	333.31
730.985	362.31
731.013	328.31
731.041	337.31
731.069	346.31
731.096	333.31
731.124	332.31
731.152	339.31
731.18	340.31
731.207	350.31
731.235	319.31
731.263	308.31
731.291	330.31
731.318	345.31
731.346	347.31
731.374	317.31
731.402	317.31
731.429	312.31
731.457	338.31
